filename,width,height,class,xmin,ymin,xmax,ymax
img-3679_jpeg.rf.481971fcd98720ac4fe9e5af2412e79f.jpg,5760,3840,Person,826,188,4911,3840
img-2610_jpg.rf.4812da346b235968ed0958166c2454e5.jpg,4032,3024,Electric pole,481,1779,2195,1916
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Bus,175,152,639,410
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Traffic signs,58,113,101,262
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Person,13,196,51,262
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Car,638,163,705,230
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Car,718,174,800,239
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Car,447,111,524,162
800px-Alliance_Auch_ligne_6_Allees_Baylac_JPG.rf.4843b25d90322afe5b15f734835b74aa.jpg,800,600,Car,404,96,460,141
autobus_gdansk_0306_jpg.rf.4869f7b50dc96a112e4bb9b0bc2728bf.jpg,1280,1280,Bus,382,531,794,845
img-3210_jpg.rf.48446155609a780c9f87e655c8c59c44.jpg,2048,1720,Bus,319,430,1763,1198
Honest-Motor-Xtz125-off-Road-Motorcycle-125cc-Dirt-Bike-for-YAMAHA-Xtz125_jpg.rf.485750a171ceb57e46a131f947db38b9.jpg,550,550,Motorcycle,12,26,534,540
img-3403_jpg.rf.48733fa7c5e3af138adba4fd2ae39d19.jpg,600,450,Bicycle,70,112,553,414
IMG-20230520-WA0034_jpg.rf.487a2067a9d19e5c4e590495cd31a7ea.jpg,768,1024,Tree,353,252,643,615
IMG-20230520-WA0034_jpg.rf.487a2067a9d19e5c4e590495cd31a7ea.jpg,768,1024,Traffic signs,326,456,344,637
IMG-20230520-WA0034_jpg.rf.487a2067a9d19e5c4e590495cd31a7ea.jpg,768,1024,Traffic signs,313,348,376,438
Autobusy-w-Poznaniu_295_jpg.rf.4876aaf2b8b4c0336ddba9fd4ea8185f.jpg,1280,1280,Bus,89,425,1280,1114
image360_L68401_103de5f-xn_img_8992_2023-03-14_129_9f5774bb-0f93-47bd-a9a3-321931a54aa7_jpg.rf.4889d4de7e7c67a31940092720598d07.jpg,2736,1824,Motorcycle,243,150,2590,1711
image360_L68401_103de5f-xn_img_8992_2023-03-14_129_9f5774bb-0f93-47bd-a9a3-321931a54aa7_jpg.rf.4889d4de7e7c67a31940092720598d07.jpg,2736,1824,Motorcycle,239,150,2588,1711
bb8f2cdf8ce2570bfaefcd352c47fbfd_jpg.rf.48852fa0c931b4beb953a7ca143294c5.jpg,710,710,Tree,57,92,640,645
img-87-1_jpg.rf.48a3761dd9f108fc1c1489e08e61c158.jpg,629,800,Dog,28,70,629,771
52c34d06b7e1ec329ca12b5860884a33_jpg.rf.48c7d094699a610f27bd351f1d1d71d7.jpg,800,640,Tree,86,12,763,583
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,889,1556,1143,2319
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,187,1652,535,2317
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,0,1566,188,2296
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,1354,1586,1560,2111
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2217,1508,2646,2464
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,3099,1527,3453,2458
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,1856,1632,1955,1808
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2017,1701,2089,1782
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2196,1694,2288,1772
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2133,1698,2188,1777
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2537,1596,2602,1774
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2929,1596,2985,1797
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2966,1581,3012,1771
20230603_211635_jpg.rf.489b654d7d47aadabdc92e485011a8a1.jpg,4032,3024,Person,2887,1561,2935,1796
kymco-like-125i-cbs-e4_jpg.rf.4910696d103318171a6472d095d58d6a.jpg,800,800,Motorcycle,51,255,340,541
kymco-like-125i-cbs-e4_jpg.rf.4910696d103318171a6472d095d58d6a.jpg,800,800,Motorcycle,454,255,744,542
85581317_jpg.rf.48a91b7ed335510c49500bd3b67c0849.jpg,1200,675,Uncovered manhole,322,218,860,498
n02106550_13213_jpg.rf.48e520d391524be7ca4b87b8bc38b9f9.jpg,500,378,Dog,43,40,474,378

img-2723_jpg.rf.492ded5779bb2bf844a98894e75f2710.jpg,4032,3024,Tree,667,507,1900,2641
img-2723_jpg.rf.492ded5779bb2bf844a98894e75f2710.jpg,4032,3024,Tree,1084,0,1920,592
188837716_4544036708958259_8188169928215212091_n_jpg.rf.48bbf50b7f4b216b89192d95b1a93904.jpg,1280,1280,Motorcycle,2,244,1280,1048
en-bus_jpg.rf.48a32f8d4ca82a614d1f961d623069a9.jpg,1200,630,Bus,420,224,985,553
en-bus_jpg.rf.48a32f8d4ca82a614d1f961d623069a9.jpg,1200,630,Person,612,331,705,581
en-bus_jpg.rf.48a32f8d4ca82a614d1f961d623069a9.jpg,1200,630,Person,457,334,514,570
en-bus_jpg.rf.48a32f8d4ca82a614d1f961d623069a9.jpg,1200,630,Tree,0,0,342,525
img-2346_jpg.rf.494381b67da03ac2a5c4a35d07dca235.jpg,2000,1333,Person,345,73,1123,1223
img-3580_jpeg.rf.4945504e61b144f2e0ab5d96291361e6.jpg,3024,4032,Person,909,296,2389,4032
boerboel-1302357_960_720_jpg.rf.4947d4835d75137aaa84185c806d6afc.jpg,960,677,Dog,367,78,951,585
img-3434_jpg.rf.4961d796631de4b78299eb5dce568383.jpg,760,512,Bus,58,114,709,433
20230604_184041_jpg.rf.48ade8733fe32c9f3896e36ebc496d26.jpg,3024,4032,Person,992,1837,1405,3103
20230604_184041_jpg.rf.48ade8733fe32c9f3896e36ebc496d26.jpg,3024,4032,Person,1470,1827,1783,2983
20230604_184041_jpg.rf.48ade8733fe32c9f3896e36ebc496d26.jpg,3024,4032,Bicycle,2345,2687,3024,3717
20230604_184041_jpg.rf.48ade8733fe32c9f3896e36ebc496d26.jpg,3024,4032,Car,2743,1890,3024,2059
20230604_184041_jpg.rf.48ade8733fe32c9f3896e36ebc496d26.jpg,3024,4032,Car,2157,1845,2387,1968
20230604_184041_jpg.rf.48ade8733fe32c9f3896e36ebc496d26.jpg,3024,4032,Car,1907,1837,1967,1923
img-1276_jpg.rf.497c9572e578d6482b96411f0f51d872.jpg,1200,1600,Electric pole,404,0,690,1521
img-1276_jpg.rf.497c9572e578d6482b96411f0f51d872.jpg,1200,1600,Tree,620,630,753,1169
img-1276_jpg.rf.497c9572e578d6482b96411f0f51d872.jpg,1200,1600,Tree,684,387,777,472
img-1276_jpg.rf.497c9572e578d6482b96411f0f51d872.jpg,1200,1600,Tree,366,293,650,851
img-1276_jpg.rf.497c9572e578d6482b96411f0f51d872.jpg,1200,1600,Person,809,1007,851,1149
tree200005-jpg871aa805-a9ee-44de-826f-49f2f9ade961Original_jpg.rf.496b22ba33414de01f966c7f602465cf.jpg,1200,1200,Tree,185,77,1081,1028
358555575_295685536321562_3558657974409419679_n_jpg.rf.49871ab4019f5caffa44c14bcba2bdd3.jpg,954,1193,Dog,177,4,757,1193
img-3647_jpeg.rf.49440c7a9f816472b25e9f6ea4457f63.jpg,1600,2000,Person,740,1285,860,1517
100612889_2945385315527655_9103465921569095680_n_jpg.rf.495cf7d308ef21e07502101314347ae4.jpg,1015,1015,Dog,320,216,619,1015
man-bus_190327_122035_516c7187cb6fd957833153cf71fa6fef_jpg.rf.49736976245725f8c076d57ef7359861.jpg,1200,630,Bus,490,148,1107,599
1920_p-bus-eot-lionscitye-tour-start-01_jpg.rf.496370100ea9a2229915cb3538cf11a6.jpg,1798,1200,Bus,407,534,1068,1040
This-nursery-is-getting-their-dogs-to-pose-perfectly-for-the-photos-60ebf94e21618__880_jpg.rf.4999321a975e24693dfcdbc9e63e58de.jpg,880,718,Dog,28,350,281,686
This-nursery-is-getting-their-dogs-to-pose-perfectly-for-the-photos-60ebf94e21618__880_jpg.rf.4999321a975e24693dfcdbc9e63e58de.jpg,880,718,Dog,279,398,512,683
This-nursery-is-getting-their-dogs-to-pose-perfectly-for-the-photos-60ebf94e21618__880_jpg.rf.4999321a975e24693dfcdbc9e63e58de.jpg,880,718,Dog,416,394,649,652
This-nursery-is-getting-their-dogs-to-pose-perfectly-for-the-photos-60ebf94e21618__880_jpg.rf.4999321a975e24693dfcdbc9e63e58de.jpg,880,718,Dog,580,349,851,645
cave-entry-with-a-fallen-tree_jpg.rf.49a3477e468c75818f763bf3a333c8ed.jpg,612,408,Uncovered manhole,277,148,389,254
n02105162_6489_jpg.rf.49c28b7a326fd63680077d29601b4a0d.jpg,332,500,Dog,41,52,331,500
autobus_gdynia_0552_jpg.rf.49d9c6541abbfeb1fe9cd3f690e15a8b.jpg,1280,1280,Bus,271,432,970,850
18528089_1529165783780431_385373234103975758_n_jpg.rf.49d44689db23b461a3686f18f2af12c0.jpg,540,960,Electric pole,187,128,324,875
010_Eucalyptus_jpg.rf.49f3b0e83f3a56fad3a89f3988c46df5.jpg,1400,1400,Tree,145,74,913,1308
010_Eucalyptus_jpg.rf.49f3b0e83f3a56fad3a89f3988c46df5.jpg,1400,1400,Tree,145,74,1245,1312
img-1116_jpg.rf.49da2d19c8036a7c2cc584823f017930.jpg,275,183,Uncovered manhole,98,87,154,112
img-1116_jpg.rf.49da2d19c8036a7c2cc584823f017930.jpg,275,183,Car,224,6,274,41
img-3253_jpg.rf.49f1878b9a9be63cbe6953125ad33f32.jpg,2048,1536,Bicycle,0,143,1963,1326
20230622_190553-0-_jpg.rf.4a006b3fc2e5e457cc305e445b8ad6a6.jpg,3024,4032,Tree,1036,1468,1422,2209
20230622_190553-0-_jpg.rf.4a006b3fc2e5e457cc305e445b8ad6a6.jpg,3024,4032,Tree,1455,1622,1689,2110
20230622_190553-0-_jpg.rf.4a006b3fc2e5e457cc305e445b8ad6a6.jpg,3024,4032,Electric pole,1109,1101,1668,2112
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Person,1885,2477,2257,3629
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Person,473,2461,725,3052
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Bus,0,1874,1536,2878
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Person,2332,2338,2797,3704
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Bus,2622,2354,2714,2561
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Bus,2143,2350,2495,2692
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Car,2750,2491,2938,2628
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Person,1800,2479,1966,3011
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Person,1558,2495,1614,2606
20230604_121337_jpg.rf.49d99c8951894473381477c8aeca048a.jpg,3024,4032,Person,1633,2470,1698,2622
manhole-mumbai-l_jpg.rf.4a0de55369e561d9f112069456b8a663.jpg,300,250,Uncovered manhole,81,122,211,175
img-2300_jpg.rf.4a11153584963afa6dfe10750450fb44.jpg,2000,2500,Person,127,0,1992,2500
stainless-steel-street-poles-banners-secondary-image-KTLP4000_jpg.rf.4a0cd05121b2c025d17c5631542f561d.jpg,940,860,Electric pole,364,67,550,772
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Tree,137,185,592,666
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Car,262,544,349,617
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Electric pole,72,418,101,596
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Car,172,536,214,562
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Car,116,550,122,567
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Car,127,540,163,564
IMG-20230521-WA0017_jpg.rf.4a1386eb7623bb143959b61852ebeda7.jpg,768,1024,Tree,89,397,203,578
02b-mongolian-oak_jpg.rf.4a102f137d548504a0384082dde8254e.jpg,900,1200,Tree,3,163,886,1077
381950_Acura_RLX_jpg.rf.4a1f515f477ae3f52e34056f9986e280.jpg,1920,1200,Car,296,293,1822,1040
40060c9f06c043ed92360b2ceec1176f_jpg.rf.4a65ef7099be26dc7b3121db1dd74d17.jpg,710,710,Tree,235,43,511,616
img-979_jpg.rf.4a2337a1107b879f105d9f8d8c827dea.jpg,1200,720,Uncovered manhole,241,27,957,662
scootterre-rebel-50-rouge-2023-0_jpg.rf.4a39e0491ac773fb2d53043ae1b803ad.jpg,1490,1067,Motorcycle,242,176,1378,998
road772_png.rf.4a2bfe12bb74b51d42ac3ab0c31b8682.jpg,300,400,Electric pole,74,0,153,308
8a5546c95dc051375a740599035f3bcd_jpg.rf.4a45af4f01419bd199e1279acba6d834.jpg,564,752,Tree,2,0,563,714
jose-MJ0WdwQENJA-unsplash_jpg.rf.4a362ef7f4dfc1905a3bc526119674c6.jpg,4798,3199,Person,1946,1984,2329,2971
jose-MJ0WdwQENJA-unsplash_jpg.rf.4a362ef7f4dfc1905a3bc526119674c6.jpg,4798,3199,Person,3346,1946,3743,2889
jose-MJ0WdwQENJA-unsplash_jpg.rf.4a362ef7f4dfc1905a3bc526119674c6.jpg,4798,3199,Traffic signs,3549,1085,3772,1222
jose-MJ0WdwQENJA-unsplash_jpg.rf.4a362ef7f4dfc1905a3bc526119674c6.jpg,4798,3199,Traffic signs,3723,1613,3822,2820
dbf246_de50b683ce824e008e444fe8141f2b69mv2_png.rf.4a73532de5399b65874e829aaeb38361.jpg,1280,905,Bicycle,62,113,1206,807
img-1031_jpg.rf.4a01fe5be127e76dfe4755bfd2ffc864.jpg,1080,810,Car,126,67,955,727
img-1907_jpg.rf.4a6601b7221ce1ff07fa92baa7e8ee55.jpg,960,1280,Electric pole,163,318,306,711
img-1907_jpg.rf.4a6601b7221ce1ff07fa92baa7e8ee55.jpg,960,1280,Electric pole,247,717,286,1097
img-1907_jpg.rf.4a6601b7221ce1ff07fa92baa7e8ee55.jpg,960,1280,Tree,307,386,560,1020
img-1907_jpg.rf.4a6601b7221ce1ff07fa92baa7e8ee55.jpg,960,1280,Tree,287,663,407,1102
vindolanda-ruins_jpg.rf.4a67b401e0d038f1f915bad9eabed0f9.jpg,612,407,Uncovered manhole,109,32,490,400
road10_png.rf.4a1c2dd7e7edcf8e54378ef71b781418.jpg,400,267,Traffic signs,109,0,297,267
istockphoto-1085257150-612x612_jpg.rf.4a5ac16747a543864c49352d9e6fa675.jpg,612,408,Bicycle,201,225,266,383
istockphoto-1085257150-612x612_jpg.rf.4a5ac16747a543864c49352d9e6fa675.jpg,612,408,Bicycle,366,219,428,375
20230518_081629-0-_jpg.rf.4a52d1c4342d61ecbefd26f40e903474.jpg,4032,3024,Electric pole,1395,0,1572,2126
20230518_081629-0-_jpg.rf.4a52d1c4342d61ecbefd26f40e903474.jpg,4032,3024,Bicycle,2274,1956,2455,2119
20230518_081629-0-_jpg.rf.4a52d1c4342d61ecbefd26f40e903474.jpg,4032,3024,Motorcycle,2445,1857,2611,2118
20230518_081629-0-_jpg.rf.4a52d1c4342d61ecbefd26f40e903474.jpg,4032,3024,Motorcycle,2602,1907,2816,2108
20230518_081629-0-_jpg.rf.4a52d1c4342d61ecbefd26f40e903474.jpg,4032,3024,Electric pole,3404,886,3645,2003
56575927_1743733989062177_1951587513864814592_n_jpg.rf.4a44ad07c31fbb74e963377f57dad70f.jpg,1296,972,Bus,343,326,902,714
56575927_1743733989062177_1951587513864814592_n_jpg.rf.4a44ad07c31fbb74e963377f57dad70f.jpg,1296,972,Electric pole,880,21,1009,619
56575927_1743733989062177_1951587513864814592_n_jpg.rf.4a44ad07c31fbb74e963377f57dad70f.jpg,1296,972,Electric pole,240,216,333,581
n02113023_3474_jpg.rf.4a3d3cf9cf4623e5186f24c3bd87d331.jpg,500,400,Dog,132,37,488,380
img-2037_jpg.rf.4a8367163748a9f2b986500f088901bd.jpg,832,478,Uncovered manhole,289,125,684,444
images-11-_jpg.rf.4a774f559314409640676c82173af714.jpg,225,225,Tree,15,25,215,176
istockphoto-1232568015-612x612_jpg.rf.4a468fbb9ce41491449bf22a422b1b72.jpg,612,408,Person,106,107,205,288
istockphoto-1232568015-612x612_jpg.rf.4a468fbb9ce41491449bf22a422b1b72.jpg,612,408,Bicycle,47,235,258,393
images-18-_jpg.rf.4a43fc1746464547ab1c8f5248457a54.jpg,201,250,Tree,50,1,201,211
-474x340_jpg.rf.4a83fcf75b47d861e13874feaf7f1e11.jpg,474,340,Uncovered manhole,43,103,444,202
103-rcx-lc-bleu-blanc-1988_jpg.rf.4a8d99e37ce430cd06ca6986583990c6.jpg,1250,832,Motorcycle,92,12,1158,712
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,453,688,776,968
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,154,676,348,802
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,647,669,777,756
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,541,660,654,705
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,272,640,335,685
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,322,647,382,693
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,360,652,409,699
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Tree,148,713,158,775
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Tree,111,528,200,690
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Tree,5,613,118,753
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,164,664,200,678
img-2017_jpg.rf.4a838ff351b4af0ddeb68b883fbfb284.jpg,777,1600,Car,97,664,156,759
n02087394_261_jpg.rf.4a987ae40ce9ad181fd1d5ed5e35b2c8.jpg,405,500,Dog,162,122,233,385
img-3104_jpg.rf.4a8da53fc225c1409a047769ade4159f.jpg,4032,3024,Car,2020,1702,2736,2907
img-3104_jpg.rf.4a8da53fc225c1409a047769ade4159f.jpg,4032,3024,Tree,795,788,2642,1938
5715n09_jpg.rf.4a8a61677ea88caf9c0137f017fb2845.jpg,1280,1280,Bus,605,695,919,898
water-well_jpg.rf.4a9569c207120be42b07f4f738cf150a.jpg,612,459,Uncovered manhole,125,158,483,383
img-3634_jpeg.rf.4a98e774fd539eec465421dd8c7d62b6.jpg,3960,2640,Person,1405,1454,1821,2427
img-3634_jpeg.rf.4a98e774fd539eec465421dd8c7d62b6.jpg,3960,2640,Person,1840,704,2428,1633
img-3634_jpeg.rf.4a98e774fd539eec465421dd8c7d62b6.jpg,3960,2640,Person,2096,1509,2719,2639
autobus_gdynia_0397_jpg.rf.4aac3af744e06fea81ae4a613b33e439.jpg,1280,1280,Bus,430,480,942,819
istockphoto-1345667622-612x612_jpg.rf.4aba0835de29630504ba1b0fdf03cef5.jpg,612,407,Bicycle,278,216,323,343
istockphoto-1345667622-612x612_jpg.rf.4aba0835de29630504ba1b0fdf03cef5.jpg,612,407,Bicycle,158,208,225,340
img-2463_jpg.rf.4ab19e72d282e95634eff7b69b253d34.jpg,4016,6016,Person,1249,2548,2627,5654
the-nature-in-geres-village_jpg.rf.4ac9b469f5ca96fb0266497cd707b7c0.jpg,344,612,Uncovered manhole,120,294,186,413
20230517_192851_jpg.rf.4abda932aaf9db67f98c02b9e63a3430.jpg,3024,4032,Tree,886,0,3024,3679
prix-scooter-yamaha-tricity-300_s_jpg.rf.4acd8af4eb1b1a569530344db44e9dd7.jpg,666,375,Person,184,0,312,265
prix-scooter-yamaha-tricity-300_s_jpg.rf.4acd8af4eb1b1a569530344db44e9dd7.jpg,666,375,Motorcycle,88,55,584,367
4ee70b1806f99_jpg.rf.4ad3bbbed4e4826ba7d38098ad34cec5.jpg,700,700,Motorcycle,17,0,655,700
img-3311_jpg.rf.4ab4112dec96dccf61786baf0d558c8f.jpg,1008,596,Bus,239,105,884,434
n02093428_10761_jpg.rf.4afc4ee0417efefa949dafcb93a45c5d.jpg,500,335,Dog,188,111,315,284
img-2586_jpeg.rf.4ae7abeeb033b7374854b56cde3b1b90.jpg,1200,1600,Traffic signs,461,291,595,701
img-2586_jpeg.rf.4ae7abeeb033b7374854b56cde3b1b90.jpg,1200,1600,Traffic signs,594,383,693,653
img-2586_jpeg.rf.4ae7abeeb033b7374854b56cde3b1b90.jpg,1200,1600,Car,154,388,267,423
434b928e43798d3b417d12fc273c_jpg.rf.4ae68dc3cc7231aeba452b5949ef4c58.jpg,1024,682,Bicycle,129,27,870,636
358352104_295445652880913_4559440504172329638_n_jpg.rf.4b24f13d4966aacd0aab26f3be3e9a7b.jpg,2048,1536,Bus,193,345,1989,1255
Capture-d-ecran-2023-07-22-155818_png.rf.4b07c45d33857c301ea74f3f04346685.jpg,285,308,Electric pole,40,7,190,295
n02087394_16736_jpg.rf.4b285e70d4676d65d6841b19055f53f3.jpg,375,500,Dog,1,112,236,382
FB_IMG_1688847882009_jpg.rf.4adad99d58934201694488d7334e891c.jpg,1079,688,Bicycle,217,11,842,592
img-2870_jpg.rf.4aca44b867f5ccb02a6331691a625d4a.jpg,4032,3024,Tree,3063,2015,4032,3023
img-2870_jpg.rf.4aca44b867f5ccb02a6331691a625d4a.jpg,4032,3024,Tree,1296,635,2833,1395
img-2870_jpg.rf.4aca44b867f5ccb02a6331691a625d4a.jpg,4032,3024,Tree,2763,2343,2977,2579
telechargement-2-_jpg.rf.4b2b20b540e18405efa61adb2fcc0d45.jpg,640,480,Motorcycle,61,66,501,470
Capture30_PNG.rf.4b3ff80bb236f91c2589a65f55397b5f.jpg,289,415,Uncovered manhole,81,300,256,414
autobus_opole_0285_jpg.rf.4b3db34a79d8c3953e57d4615c91c6a2.jpg,1280,1280,Bus,178,375,1108,918

AM250_028_Liriodendron_Autumn_jpg.rf.4aedf9b71be01cc11f77f7d4e15cb9cb.jpg,1400,1400,Tree,329,44,1117,1369
img-2286_jpg.rf.4b4a76409112ca9084e0fe419e578ffe.jpg,2000,2500,Person,5,382,1896,2500

6584_jpg.rf.4b72e2d8ca20aada295bfae5aa56df00.jpg,1000,1000,Motorcycle,50,172,953,811
IMG_5644_JPG_jpg.rf.4b9f61dbed94475702d69920bf1d757a.jpg,1280,1280,Bus,0,351,366,1251
IMG_5644_JPG_jpg.rf.4b9f61dbed94475702d69920bf1d757a.jpg,1280,1280,Traffic signs,1181,531,1265,780
img-1166_jpg.rf.4b588d525a05b863460ad3796405b7e7.jpg,1200,1600,Traffic signs,101,471,184,879
img-1166_jpg.rf.4b588d525a05b863460ad3796405b7e7.jpg,1200,1600,Tree,323,0,608,804
img-1166_jpg.rf.4b588d525a05b863460ad3796405b7e7.jpg,1200,1600,Traffic signs,784,399,820,649

Capture-d-ecran-2023-07-22-155956_png.rf.4bb22b24838049969e8d739e73301301.jpg,291,432,Electric pole,248,69,271,347
img-3073_jpg.rf.4bad8008825ff766487db69dfb105833.jpg,4032,3024,Uncovered manhole,1410,950,2680,2040
VP-Maple-v4_jpg.rf.4bbca4f7363b470342f2f06d648aef7f.jpg,800,800,Tree,116,63,644,778
images7_jpg.rf.4bc3af6ec278ddf01757a2a1ff9532a1.jpg,300,168,Uncovered manhole,0,45,252,168
img-2848_jpg.rf.4b72d49b5b2ef1e2e18290af0b0f145b.jpg,4032,3024,Tree,2263,975,3704,2027
img-2848_jpg.rf.4b72d49b5b2ef1e2e18290af0b0f145b.jpg,4032,3024,Tree,1226,1302,2160,1934
img-2848_jpg.rf.4b72d49b5b2ef1e2e18290af0b0f145b.jpg,4032,3024,Tree,483,1275,1215,1875
img-2848_jpg.rf.4b72d49b5b2ef1e2e18290af0b0f145b.jpg,4032,3024,Tree,1,1,978,1611
20230517_192122_jpg.rf.4ba18cec287d036a09bfa483ca033cac.jpg,3024,4032,Car,1052,3072,1302,3271
20230517_192122_jpg.rf.4ba18cec287d036a09bfa483ca033cac.jpg,3024,4032,Electric pole,1911,671,2083,3341
img-833_jpg.rf.4bc95416d7423164f17e82cd93beca27.jpg,600,400,Traffic signs,271,81,414,400
img-833_jpg.rf.4bc95416d7423164f17e82cd93beca27.jpg,600,400,Traffic signs,118,149,268,400
2017-bmw-motorcycle-prices-announced-4_jpg.rf.4bd21fed7a1e80359edaba481f3abb66.jpg,1440,1080,Motorcycle,128,111,1293,860
a31075b9d56d938c26aabcafc9e3792b_jpg.rf.4bcb19633ac1f8e3775a312a7edf4939.jpg,710,710,Tree,218,99,540,610
93ka1051-ghost-kato-eq-27-black-bright-blue-1418031_jpg.rf.4bd4f10d39e653041149ee2c01344779.jpg,1368,1368,Bicycle,25,299,1350,1026
009_Eucalyptus_jpg.rf.4bf4768db119c826108e48066340a31a.jpg,1400,1400,Tree,196,58,1212,1372
1-1_jpg.rf.4bf52cc88c7e1b973015b8192d3f6d80.jpg,960,720,Motorcycle,26,39,915,708
autobus_warszawa_0630_jpg.rf.4bfbe3c772316ef97ec084d9f9568d60.jpg,1280,1280,Bus,0,468,882,910
ace787a4e0af4a2c161e656749e09be3fd0b7147_jpg.rf.4bf9962a7267fb004f5fd56da343957e.jpg,1000,1000,Tree,97,114,905,929
IMG-20230524-WA0045_jpg.rf.4c057d03a79626d6091e3423c27c116b.jpg,768,1024,Traffic signs,50,504,107,555
IMG-20230524-WA0045_jpg.rf.4c057d03a79626d6091e3423c27c116b.jpg,768,1024,Traffic signs,54,558,99,600
IMG-20230524-WA0045_jpg.rf.4c057d03a79626d6091e3423c27c116b.jpg,768,1024,Electric pole,81,262,165,631
IMG-20230524-WA0045_jpg.rf.4c057d03a79626d6091e3423c27c116b.jpg,768,1024,Traffic signs,250,313,407,748
moto-electrique-homologue-biker_jpg.rf.4bfe273fa1cc1b08da7b8a72dda268fc.jpg,480,480,Motorcycle,5,20,480,458
pexels-photo-8919466_jpeg.rf.4c43fe961b3be983911e3b494d8ef43f.jpg,1125,750,Bicycle,315,115,868,708
